ts,strategy_id,symbol,event_type,market_state,regime,alpha_mode,reason,confidence,rr,compliance_ok,run_id,side,realized_r,hold_minutes
2026-03-12 00:29:40,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:29:44,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:29:44,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:29:49,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:29:49,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:29:53,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:29:53,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:29:57,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:29:57,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:30:02,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:30:02,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:30:06,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:30:06,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:30:11,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:30:11,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:30:16,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:30:16,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:30:20,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:30:20,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:30:25,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:30:25,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:30:29,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:30:29,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:30:33,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:30:33,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:30:38,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:30:38,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:30:42,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:30:42,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:30:47,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:30:47,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:30:51,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:30:51,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:30:56,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:30:56,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:31:00,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:31:00,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:31:05,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:31:05,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:31:09,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:31:09,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:31:14,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:31:14,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:31:18,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:31:18,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:31:23,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:31:23,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:31:27,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:31:27,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:31:31,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:31:31,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:31:36,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:31:36,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:31:40,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:31:40,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:31:45,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:31:45,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:31:49,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:31:49,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:31:54,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:31:54,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:31:58,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:31:58,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:32:03,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:32:03,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:32:07,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:32:07,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:32:12,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:32:12,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:32:16,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:32:16,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:32:21,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:32:21,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:32:25,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:32:25,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:32:30,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:32:30,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:32:34,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:32:34,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:32:38,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:32:38,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:32:43,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:32:43,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:32:47,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:32:47,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:32:52,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:32:52,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:32:56,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:32:56,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:33:01,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:33:01,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:33:05,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:33:05,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:33:10,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:33:10,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:33:14,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:33:14,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:33:19,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:33:19,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:33:23,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:33:23,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:33:28,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:33:28,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:33:32,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:33:32,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:33:37,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:33:37,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:33:41,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:33:41,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:33:46,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:33:46,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:33:50,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:33:50,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:33:55,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:33:55,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:33:59,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:33:59,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:34:04,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:34:04,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:34:08,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:34:08,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:34:12,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:34:12,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:34:17,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:34:17,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:34:21,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:34:21,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:34:26,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:34:26,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:34:30,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:34:30,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:34:35,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:34:35,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:34:39,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:34:39,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:34:44,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:34:44,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:34:48,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:34:48,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:34:53,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:34:53,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:34:57,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:34:57,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:35:02,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:35:02,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:35:06,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:35:06,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:35:11,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:35:11,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:35:15,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:35:15,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:35:19,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:35:19,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:35:24,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:35:24,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:35:28,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:35:28,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:35:33,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:35:33,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:35:37,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:35:37,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:35:42,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:35:42,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:35:46,A_VALIDATION_PIPELINE_V1,SPY,rejection_reason,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
2026-03-12 00:35:46,A_VALIDATION_PIPELINE_V1,SPY,plan_skipped,CHOP,CHOP,OFF,alpha_mode_off,0.3349,2.0,True,,SELL,,
