"timestamp","run_id","symbol","sid","event","confidence","rr","reason"
"2026-03-10 08:19:06",,"SPY",,"gate_decision","0.3435",,"alpha_mode_off"
"2026-03-10 08:19:06",,"SPY",,"rejection_reason","0.3435",,"alpha_mode_off"
"2026-03-10 08:19:06",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 08:19:11",,,,"heartbeat",,,
"2026-03-10 08:19:11",,,,"regime","0.3435",,"chop_spread(0.0001)"
"2026-03-10 08:19:11",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 08:19:11",,,,"alpha_mode",,,"alpha_off_chop(ts=0.016)"
"2026-03-10 08:19:11",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 08:19:11",,"SPY",,"signal_eval","0.3435",,"signal_eval_runtime_v1"
"2026-03-10 08:19:11",,"SPY",,"gate_decision","0.3435",,"alpha_mode_off"
"2026-03-10 08:19:11",,"SPY",,"rejection_reason","0.3435",,"alpha_mode_off"
"2026-03-10 08:19:11",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 08:19:15",,,,"heartbeat",,,
"2026-03-10 08:19:15",,,,"regime","0.3435",,"chop_spread(0.0001)"
"2026-03-10 08:19:15",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 08:19:15",,,,"alpha_mode",,,"alpha_off_chop(ts=0.016)"
"2026-03-10 08:19:15",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 08:19:15",,"SPY",,"signal_eval","0.3435",,"signal_eval_runtime_v1"
"2026-03-10 08:19:15",,"SPY",,"gate_decision","0.3435",,"alpha_mode_off"
"2026-03-10 08:19:15",,"SPY",,"rejection_reason","0.3435",,"alpha_mode_off"
"2026-03-10 08:19:15",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 08:19:20",,,,"heartbeat",,,
"2026-03-10 08:19:20",,,,"regime","0.3435",,"chop_spread(0.0001)"
"2026-03-10 08:19:20",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 08:19:20",,,,"alpha_mode",,,"alpha_off_chop(ts=0.016)"
"2026-03-10 08:19:20",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 08:19:20",,"SPY",,"signal_eval","0.3435",,"signal_eval_runtime_v1"
"2026-03-10 08:19:20",,"SPY",,"gate_decision","0.3435",,"alpha_mode_off"
"2026-03-10 08:19:20",,"SPY",,"rejection_reason","0.3435",,"alpha_mode_off"
"2026-03-10 08:19:20",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 08:19:24",,,,"heartbeat",,,
"2026-03-10 08:19:24",,,,"regime","0.3435",,"chop_spread(0.0001)"
"2026-03-10 08:19:24",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 08:19:24",,,,"alpha_mode",,,"alpha_off_chop(ts=0.016)"
"2026-03-10 08:19:24",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 08:19:24",,"SPY",,"signal_eval","0.3435",,"signal_eval_runtime_v1"
"2026-03-10 08:19:24",,"SPY",,"gate_decision","0.3435",,"alpha_mode_off"
"2026-03-10 08:19:24",,"SPY",,"rejection_reason","0.3435",,"alpha_mode_off"
"2026-03-10 08:19:24",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 08:19:29",,,,"heartbeat",,,
"2026-03-10 08:19:29",,,,"regime","0.3435",,"chop_spread(0.0001)"
"2026-03-10 08:19:29",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 08:19:29",,,,"alpha_mode",,,"alpha_off_chop(ts=0.016)"
"2026-03-10 08:19:29",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 08:19:29",,"SPY",,"signal_eval","0.3435",,"signal_eval_runtime_v1"
"2026-03-10 08:19:29",,"SPY",,"gate_decision","0.3435",,"alpha_mode_off"
"2026-03-10 08:19:29",,"SPY",,"rejection_reason","0.3435",,"alpha_mode_off"
"2026-03-10 08:19:29",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 08:19:34",,,,"heartbeat",,,
"2026-03-10 08:19:34",,,,"regime","0.3435",,"chop_spread(0.0001)"
"2026-03-10 08:19:34",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 08:19:34",,,,"alpha_mode",,,"alpha_off_chop(ts=0.016)"
"2026-03-10 08:19:34",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 08:19:34",,"SPY",,"signal_eval","0.3435",,"signal_eval_runtime_v1"
"2026-03-10 08:19:34",,"SPY",,"gate_decision","0.3435",,"alpha_mode_off"
"2026-03-10 08:19:34",,"SPY",,"rejection_reason","0.3435",,"alpha_mode_off"
"2026-03-10 08:19:34",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 08:19:38",,,,"heartbeat",,,
"2026-03-10 08:19:38",,,,"regime","0.3435",,"chop_spread(0.0001)"
"2026-03-10 08:19:38",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 08:19:38",,,,"alpha_mode",,,"alpha_off_chop(ts=0.016)"
"2026-03-10 08:19:38",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 08:19:38",,"SPY",,"signal_eval","0.3435",,"signal_eval_runtime_v1"
"2026-03-10 08:19:38",,"SPY",,"gate_decision","0.3435",,"alpha_mode_off"
"2026-03-10 08:19:38",,"SPY",,"rejection_reason","0.3435",,"alpha_mode_off"
"2026-03-10 08:19:38",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 08:19:42",,,,"heartbeat",,,
"2026-03-10 08:19:42",,,,"regime","0.3435",,"chop_spread(0.0001)"
"2026-03-10 08:19:42",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 08:19:42",,,,"alpha_mode",,,"alpha_off_chop(ts=0.016)"
"2026-03-10 08:19:42",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 08:19:42",,"SPY",,"signal_eval","0.3435",,"signal_eval_runtime_v1"
"2026-03-10 08:19:42",,"SPY",,"gate_decision","0.3435",,"alpha_mode_off"
"2026-03-10 08:19:42",,"SPY",,"rejection_reason","0.3435",,"alpha_mode_off"
"2026-03-10 08:19:42",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 08:19:47",,,,"heartbeat",,,
"2026-03-10 08:19:47",,,,"regime","0.3435",,"chop_spread(0.0001)"
"2026-03-10 08:19:47",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 08:19:47",,,,"alpha_mode",,,"alpha_off_chop(ts=0.016)"
"2026-03-10 08:19:47",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 08:19:47",,"SPY",,"signal_eval","0.3435",,"signal_eval_runtime_v1"
"2026-03-10 08:19:47",,"SPY",,"gate_decision","0.3435",,"alpha_mode_off"
"2026-03-10 08:19:47",,"SPY",,"rejection_reason","0.3435",,"alpha_mode_off"
"2026-03-10 08:19:47",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 08:19:51",,,,"heartbeat",,,
"2026-03-10 08:19:51",,,,"regime","0.3435",,"chop_spread(0.0001)"
"2026-03-10 08:19:51",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 08:19:51",,,,"alpha_mode",,,"alpha_off_chop(ts=0.016)"
"2026-03-10 08:19:51",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 08:19:51",,"SPY",,"signal_eval","0.3435",,"signal_eval_runtime_v1"
"2026-03-10 08:19:51",,"SPY",,"gate_decision","0.3435",,"alpha_mode_off"
"2026-03-10 08:19:51",,"SPY",,"rejection_reason","0.3435",,"alpha_mode_off"
"2026-03-10 08:19:51",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 08:19:56",,,,"heartbeat",,,
"2026-03-10 08:19:56",,,,"regime","0.3435",,"chop_spread(0.0001)"
"2026-03-10 08:19:56",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 08:19:56",,,,"alpha_mode",,,"alpha_off_chop(ts=0.016)"
"2026-03-10 08:19:56",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 08:19:56",,"SPY",,"signal_eval","0.3435",,"signal_eval_runtime_v1"
"2026-03-10 08:19:56",,"SPY",,"gate_decision","0.3435",,"alpha_mode_off"
"2026-03-10 08:19:56",,"SPY",,"rejection_reason","0.3435",,"alpha_mode_off"
"2026-03-10 08:19:56",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 08:20:00",,,,"heartbeat",,,
"2026-03-10 08:20:00",,,,"regime","0.3435",,"chop_spread(0.0001)"
"2026-03-10 08:20:00",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 08:20:00",,,,"alpha_mode",,,"alpha_off_chop(ts=0.016)"
"2026-03-10 08:20:00",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 08:20:00",,"SPY",,"signal_eval","0.3435",,"signal_eval_runtime_v1"
"2026-03-10 08:20:00",,"SPY",,"gate_decision","0.3435",,"alpha_mode_off"
"2026-03-10 08:20:00",,"SPY",,"rejection_reason","0.3435",,"alpha_mode_off"
"2026-03-10 08:20:00",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 08:20:04",,,,"heartbeat",,,
"2026-03-10 08:20:04",,,,"regime","0.3423",,"chop_spread(0.0002)"
"2026-03-10 08:20:04",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 08:20:04",,,,"alpha_mode",,,"alpha_off_chop(ts=0.018)"
"2026-03-10 08:20:04",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 08:20:04",,"SPY",,"signal_eval","0.3423",,"signal_eval_runtime_v1"
"2026-03-10 08:20:04",,"SPY",,"gate_decision","0.3423",,"alpha_mode_off"
"2026-03-10 08:20:04",,"SPY",,"rejection_reason","0.3423",,"alpha_mode_off"
"2026-03-10 08:20:04",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 08:20:09",,,,"heartbeat",,,
"2026-03-10 08:20:09",,,,"regime","0.3423",,"chop_spread(0.0002)"
"2026-03-10 08:20:09",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 08:20:09",,,,"alpha_mode",,,"alpha_off_chop(ts=0.018)"
"2026-03-10 08:20:09",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 08:20:09",,"SPY",,"signal_eval","0.3423",,"signal_eval_runtime_v1"
"2026-03-10 08:20:09",,"SPY",,"gate_decision","0.3423",,"alpha_mode_off"
"2026-03-10 08:20:09",,"SPY",,"rejection_reason","0.3423",,"alpha_mode_off"
"2026-03-10 08:20:09",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 08:20:13",,,,"heartbeat",,,
"2026-03-10 08:20:13",,,,"regime","0.3423",,"chop_spread(0.0002)"
"2026-03-10 08:20:13",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 08:20:13",,,,"alpha_mode",,,"alpha_off_chop(ts=0.018)"
"2026-03-10 08:20:13",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 08:20:13",,"SPY",,"signal_eval","0.3423",,"signal_eval_runtime_v1"
"2026-03-10 08:20:13",,"SPY",,"gate_decision","0.3423",,"alpha_mode_off"
"2026-03-10 08:20:13",,"SPY",,"rejection_reason","0.3423",,"alpha_mode_off"
"2026-03-10 08:20:13",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 08:20:18",,,,"heartbeat",,,
"2026-03-10 08:20:18",,,,"regime","0.3423",,"chop_spread(0.0002)"
"2026-03-10 08:20:18",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 08:20:18",,,,"alpha_mode",,,"alpha_off_chop(ts=0.018)"
"2026-03-10 08:20:18",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 08:20:18",,"SPY",,"signal_eval","0.3423",,"signal_eval_runtime_v1"
"2026-03-10 08:20:18",,"SPY",,"gate_decision","0.3423",,"alpha_mode_off"
"2026-03-10 08:20:18",,"SPY",,"rejection_reason","0.3423",,"alpha_mode_off"
"2026-03-10 08:20:18",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 08:20:22",,,,"heartbeat",,,
"2026-03-10 08:20:22",,,,"regime","0.3423",,"chop_spread(0.0002)"
"2026-03-10 08:20:22",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 08:20:22",,,,"alpha_mode",,,"alpha_off_chop(ts=0.018)"
"2026-03-10 08:20:22",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 08:20:22",,"SPY",,"signal_eval","0.3423",,"signal_eval_runtime_v1"
"2026-03-10 08:20:22",,"SPY",,"gate_decision","0.3423",,"alpha_mode_off"
"2026-03-10 08:20:22",,"SPY",,"rejection_reason","0.3423",,"alpha_mode_off"
"2026-03-10 08:20:22",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 08:20:27",,,,"heartbeat",,,
"2026-03-10 08:20:27",,,,"regime","0.3423",,"chop_spread(0.0002)"
"2026-03-10 08:20:27",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 08:20:27",,,,"alpha_mode",,,"alpha_off_chop(ts=0.018)"
"2026-03-10 08:20:27",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 08:20:27",,"SPY",,"signal_eval","0.3423",,"signal_eval_runtime_v1"
"2026-03-10 08:20:27",,"SPY",,"gate_decision","0.3423",,"alpha_mode_off"
"2026-03-10 08:20:27",,"SPY",,"rejection_reason","0.3423",,"alpha_mode_off"
"2026-03-10 08:20:27",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 08:20:31",,,,"heartbeat",,,
"2026-03-10 08:20:31",,,,"regime","0.3423",,"chop_spread(0.0002)"
"2026-03-10 08:20:31",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 08:20:31",,,,"alpha_mode",,,"alpha_off_chop(ts=0.018)"
"2026-03-10 08:20:31",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 08:20:31",,"SPY",,"signal_eval","0.3423",,"signal_eval_runtime_v1"
"2026-03-10 08:20:31",,"SPY",,"gate_decision","0.3423",,"alpha_mode_off"
"2026-03-10 08:20:31",,"SPY",,"rejection_reason","0.3423",,"alpha_mode_off"
"2026-03-10 08:20:31",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 08:20:36",,,,"heartbeat",,,
"2026-03-10 08:20:36",,,,"regime","0.3423",,"chop_spread(0.0002)"
"2026-03-10 08:20:36",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 08:20:36",,,,"alpha_mode",,,"alpha_off_chop(ts=0.018)"
"2026-03-10 08:20:36",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 08:20:36",,"SPY",,"signal_eval","0.3423",,"signal_eval_runtime_v1"
"2026-03-10 08:20:36",,"SPY",,"gate_decision","0.3423",,"alpha_mode_off"
"2026-03-10 08:20:36",,"SPY",,"rejection_reason","0.3423",,"alpha_mode_off"
"2026-03-10 08:20:36",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 08:20:40",,,,"heartbeat",,,
"2026-03-10 08:20:40",,,,"regime","0.3423",,"chop_spread(0.0002)"
"2026-03-10 08:20:40",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 08:20:40",,,,"alpha_mode",,,"alpha_off_chop(ts=0.018)"
"2026-03-10 08:20:40",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 08:20:40",,"SPY",,"signal_eval","0.3423",,"signal_eval_runtime_v1"
"2026-03-10 08:20:40",,"SPY",,"gate_decision","0.3423",,"alpha_mode_off"
"2026-03-10 08:20:40",,"SPY",,"rejection_reason","0.3423",,"alpha_mode_off"
"2026-03-10 08:20:40",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 08:20:45",,,,"heartbeat",,,
"2026-03-10 08:20:45",,,,"regime","0.3423",,"chop_spread(0.0002)"
"2026-03-10 08:20:45",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 08:20:45",,,,"alpha_mode",,,"alpha_off_chop(ts=0.018)"
"2026-03-10 08:20:45",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 08:20:45",,"SPY",,"signal_eval","0.3423",,"signal_eval_runtime_v1"
"2026-03-10 08:20:45",,"SPY",,"gate_decision","0.3423",,"alpha_mode_off"
"2026-03-10 08:20:45",,"SPY",,"rejection_reason","0.3423",,"alpha_mode_off"
"2026-03-10 08:20:45",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 08:20:49",,,,"heartbeat",,,
"2026-03-10 08:20:49",,,,"regime","0.3423",,"chop_spread(0.0002)"
"2026-03-10 08:20:49",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 08:20:49",,,,"alpha_mode",,,"alpha_off_chop(ts=0.018)"
"2026-03-10 08:20:49",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 08:20:49",,"SPY",,"signal_eval","0.3423",,"signal_eval_runtime_v1"
"2026-03-10 08:20:49",,"SPY",,"gate_decision","0.3423",,"alpha_mode_off"
"2026-03-10 08:20:49",,"SPY",,"rejection_reason","0.3423",,"alpha_mode_off"
"2026-03-10 08:20:49",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 08:20:53",,,,"heartbeat",,,
"2026-03-10 08:20:53",,,,"regime","0.3423",,"chop_spread(0.0002)"
"2026-03-10 08:20:53",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 08:20:53",,,,"alpha_mode",,,"alpha_off_chop(ts=0.018)"
"2026-03-10 08:20:53",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 08:20:53",,"SPY",,"signal_eval","0.3423",,"signal_eval_runtime_v1"
"2026-03-10 08:20:53",,"SPY",,"gate_decision","0.3423",,"alpha_mode_off"
"2026-03-10 08:20:53",,"SPY",,"rejection_reason","0.3423",,"alpha_mode_off"
"2026-03-10 08:20:53",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 08:20:58",,,,"heartbeat",,,
"2026-03-10 08:20:58",,,,"regime","0.3423",,"chop_spread(0.0002)"
"2026-03-10 08:20:58",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 08:20:58",,,,"alpha_mode",,,"alpha_off_chop(ts=0.018)"
"2026-03-10 08:20:58",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 08:20:58",,"SPY",,"signal_eval","0.3423",,"signal_eval_runtime_v1"
"2026-03-10 08:20:58",,"SPY",,"gate_decision","0.3423",,"alpha_mode_off"
"2026-03-10 08:20:58",,"SPY",,"rejection_reason","0.3423",,"alpha_mode_off"
"2026-03-10 08:20:58",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 08:21:02",,,,"heartbeat",,,
"2026-03-10 08:21:02",,,,"regime","0.3423",,"chop_spread(0.0002)"
"2026-03-10 08:21:02",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 08:21:02",,,,"alpha_mode",,,"alpha_off_chop(ts=0.018)"
"2026-03-10 08:21:02",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 08:21:02",,"SPY",,"signal_eval","0.3423",,"signal_eval_runtime_v1"
"2026-03-10 08:21:02",,"SPY",,"gate_decision","0.3423",,"alpha_mode_off"
"2026-03-10 08:21:02",,"SPY",,"rejection_reason","0.3423",,"alpha_mode_off"
"2026-03-10 08:21:02",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 08:21:07",,,,"heartbeat",,,
"2026-03-10 08:21:07",,,,"regime","0.3412",,"chop_spread(0.0002)"
"2026-03-10 08:21:07",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 08:21:07",,,,"alpha_mode",,,"alpha_off_chop(ts=0.021)"
"2026-03-10 08:21:07",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 08:21:07",,"SPY",,"signal_eval","0.3412",,"signal_eval_runtime_v1"
"2026-03-10 08:21:07",,"SPY",,"gate_decision","0.3412",,"alpha_mode_off"
"2026-03-10 08:21:07",,"SPY",,"rejection_reason","0.3412",,"alpha_mode_off"
"2026-03-10 08:21:07",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 08:21:11",,,,"heartbeat",,,
"2026-03-10 08:21:11",,,,"regime","0.3412",,"chop_spread(0.0002)"
"2026-03-10 08:21:11",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 08:21:11",,,,"alpha_mode",,,"alpha_off_chop(ts=0.021)"
"2026-03-10 08:21:11",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 08:21:11",,"SPY",,"signal_eval","0.3412",,"signal_eval_runtime_v1"
"2026-03-10 08:21:11",,"SPY",,"gate_decision","0.3412",,"alpha_mode_off"
"2026-03-10 08:21:11",,"SPY",,"rejection_reason","0.3412",,"alpha_mode_off"
"2026-03-10 08:21:11",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 08:21:16",,,,"heartbeat",,,
"2026-03-10 08:21:16",,,,"regime","0.3412",,"chop_spread(0.0002)"
"2026-03-10 08:21:16",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 08:21:16",,,,"alpha_mode",,,"alpha_off_chop(ts=0.021)"
"2026-03-10 08:21:16",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 08:21:16",,"SPY",,"signal_eval","0.3412",,"signal_eval_runtime_v1"
"2026-03-10 08:21:16",,"SPY",,"gate_decision","0.3412",,"alpha_mode_off"
"2026-03-10 08:21:16",,"SPY",,"rejection_reason","0.3412",,"alpha_mode_off"
"2026-03-10 08:21:16",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 08:21:20",,,,"heartbeat",,,
"2026-03-10 08:21:20",,,,"regime","0.3412",,"chop_spread(0.0002)"
"2026-03-10 08:21:20",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 08:21:20",,,,"alpha_mode",,,"alpha_off_chop(ts=0.021)"
"2026-03-10 08:21:20",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 08:21:20",,"SPY",,"signal_eval","0.3412",,"signal_eval_runtime_v1"
"2026-03-10 08:21:20",,"SPY",,"gate_decision","0.3412",,"alpha_mode_off"
"2026-03-10 08:21:20",,"SPY",,"rejection_reason","0.3412",,"alpha_mode_off"
"2026-03-10 08:21:20",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 08:21:24",,,,"heartbeat",,,
"2026-03-10 08:21:24",,,,"regime","0.3412",,"chop_spread(0.0002)"
"2026-03-10 08:21:24",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 08:21:24",,,,"alpha_mode",,,"alpha_off_chop(ts=0.021)"
"2026-03-10 08:21:24",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 08:21:24",,"SPY",,"signal_eval","0.3412",,"signal_eval_runtime_v1"
"2026-03-10 08:21:24",,"SPY",,"gate_decision","0.3412",,"alpha_mode_off"
"2026-03-10 08:21:24",,"SPY",,"rejection_reason","0.3412",,"alpha_mode_off"
"2026-03-10 08:21:24",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 08:21:29",,,,"heartbeat",,,
"2026-03-10 08:21:29",,,,"regime","0.3412",,"chop_spread(0.0002)"
"2026-03-10 08:21:29",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 08:21:29",,,,"alpha_mode",,,"alpha_off_chop(ts=0.021)"
"2026-03-10 08:21:29",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 08:21:29",,"SPY",,"signal_eval","0.3412",,"signal_eval_runtime_v1"
"2026-03-10 08:21:29",,"SPY",,"gate_decision","0.3412",,"alpha_mode_off"
"2026-03-10 08:21:29",,"SPY",,"rejection_reason","0.3412",,"alpha_mode_off"
"2026-03-10 08:21:29",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 08:21:33",,,,"heartbeat",,,
"2026-03-10 08:21:33",,,,"regime","0.3412",,"chop_spread(0.0002)"
"2026-03-10 08:21:33",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 08:21:33",,,,"alpha_mode",,,"alpha_off_chop(ts=0.021)"
"2026-03-10 08:21:33",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 08:21:33",,"SPY",,"signal_eval","0.3412",,"signal_eval_runtime_v1"
"2026-03-10 08:21:33",,"SPY",,"gate_decision","0.3412",,"alpha_mode_off"
"2026-03-10 08:21:33",,"SPY",,"rejection_reason","0.3412",,"alpha_mode_off"
"2026-03-10 08:21:33",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 08:21:38",,,,"heartbeat",,,
"2026-03-10 08:21:38",,,,"regime","0.3412",,"chop_spread(0.0002)"
"2026-03-10 08:21:38",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 08:21:38",,,,"alpha_mode",,,"alpha_off_chop(ts=0.021)"
"2026-03-10 08:21:38",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 08:21:38",,"SPY",,"signal_eval","0.3412",,"signal_eval_runtime_v1"
"2026-03-10 08:21:38",,"SPY",,"gate_decision","0.3412",,"alpha_mode_off"
"2026-03-10 08:21:38",,"SPY",,"rejection_reason","0.3412",,"alpha_mode_off"
"2026-03-10 08:21:38",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 08:21:42",,,,"heartbeat",,,
"2026-03-10 08:21:42",,,,"regime","0.3412",,"chop_spread(0.0002)"
"2026-03-10 08:21:42",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 08:21:42",,,,"alpha_mode",,,"alpha_off_chop(ts=0.021)"
"2026-03-10 08:21:42",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 08:21:42",,"SPY",,"signal_eval","0.3412",,"signal_eval_runtime_v1"
"2026-03-10 08:21:42",,"SPY",,"gate_decision","0.3412",,"alpha_mode_off"
"2026-03-10 08:21:42",,"SPY",,"rejection_reason","0.3412",,"alpha_mode_off"
"2026-03-10 08:21:42",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 08:21:46",,,,"heartbeat",,,
"2026-03-10 08:21:46",,,,"regime","0.3412",,"chop_spread(0.0002)"
"2026-03-10 08:21:46",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 08:21:46",,,,"alpha_mode",,,"alpha_off_chop(ts=0.021)"
"2026-03-10 08:21:46",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 08:21:46",,"SPY",,"signal_eval","0.3412",,"signal_eval_runtime_v1"
"2026-03-10 08:21:46",,"SPY",,"gate_decision","0.3412",,"alpha_mode_off"
